timestamp,month,node_id,node_type,host_country_id,inventory_days_proxy,trade_delay_proxy,news_vol_7d,neg_tone_frac_3d,strike_flag_7d,weather_anomaly_7d,global_risk,feature_provenance,feature_sources,is_inherited,vintage_date,inbound_flow_usd,label_tau_0.30,label_tau_0.35,label_tau_0.40,label
2024-06-30T00:00:00+00:00,2024-06,country_us,country,country_us,32.96208835097761,0.0,37411.0,0.8072788086326352,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-06-30T00:00:00+00:00,5121561800.0,0.0,0.0,0.0,0.0
2024-07-31T00:00:00+00:00,2024-07,country_us,country,country_us,29.85367927165825,0.14632072834174892,36522.0,0.7766921718658034,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-07-31T00:00:00+00:00,4798842635.0,0.0,0.0,0.0,0.0
2024-08-31T00:00:00+00:00,2024-08,country_us,country,country_us,26.91219574804039,3.0878042519596094,34058.0,0.7968525532192765,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-08-31T00:00:00+00:00,4326012589.0,0.0,0.0,0.0,0.0
2024-09-30T00:00:00+00:00,2024-09,country_us,country,country_us,32.28142510449293,0.0,34187.0,0.7946177013504323,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-09-30T00:00:00+00:00,5163782637.0,0.0,0.0,0.0,0.0
2024-10-31T00:00:00+00:00,2024-10,country_us,country,country_us,26.083878234944457,3.9161217650555438,32792.0,0.7524752475247525,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-10-31T00:00:00+00:00,4172414232.0,0.0,0.0,0.0,0.0
2024-11-30T00:00:00+00:00,2024-11,country_us,country,country_us,26.549527253352153,3.450472746647848,24416.0,0.757549504950495,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-11-30T00:00:00+00:00,3828452971.0,0.0,0.0,0.0,0.0
2024-12-31T00:00:00+00:00,2024-12,country_us,country,country_us,30.165386723759983,0.0,21711.0,0.7633512011117729,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-12-31T00:00:00+00:00,4195416296.0,,,,
2024-01-31T00:00:00+00:00,2024-01,country_vn,country,country_vn,30.0,0.0,319.0,0.325,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-01-31T00:00:00+00:00,0.0,,,,
2024-02-29T00:00:00+00:00,2024-02,country_vn,country,country_vn,30.0,0.0,504.0,0.7353846153846154,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-02-29T00:00:00+00:00,0.0,,,,
2024-03-31T00:00:00+00:00,2024-03,country_vn,country,country_vn,30.0,0.0,553.0,0.6163265306122448,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-03-31T00:00:00+00:00,0.0,,,,
2024-04-30T00:00:00+00:00,2024-04,country_vn,country,country_vn,30.0,0.0,686.0,0.7406015037593985,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-04-30T00:00:00+00:00,0.0,,,,
2024-05-31T00:00:00+00:00,2024-05,country_vn,country,country_vn,30.0,0.0,489.0,0.4801980198019802,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-05-31T00:00:00+00:00,0.0,,,,
2024-06-30T00:00:00+00:00,2024-06,country_vn,country,country_vn,30.0,0.0,258.0,0.7534246575342466,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-06-30T00:00:00+00:00,0.0,,,,
2024-07-31T00:00:00+00:00,2024-07,country_vn,country,country_vn,30.0,0.0,562.0,0.8533724340175953,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-07-31T00:00:00+00:00,0.0,,,,
2024-08-31T00:00:00+00:00,2024-08,country_vn,country,country_vn,30.0,0.0,320.0,0.4883720930232558,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-08-31T00:00:00+00:00,0.0,,,,
2024-09-30T00:00:00+00:00,2024-09,country_vn,country,country_vn,30.0,0.0,403.0,0.6274509803921569,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-09-30T00:00:00+00:00,0.0,,,,
2024-10-31T00:00:00+00:00,2024-10,country_vn,country,country_vn,30.0,0.0,439.0,0.7447698744769874,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-10-31T00:00:00+00:00,0.0,,,,
2024-11-30T00:00:00+00:00,2024-11,country_vn,country,country_vn,30.0,0.0,306.0,0.7746478873239436,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-11-30T00:00:00+00:00,0.0,,,,
2024-12-31T00:00:00+00:00,2024-12,country_vn,country,country_vn,30.0,0.0,211.0,0.5894736842105263,1.0,0.0,0.0,"{""inventory_days_proxy"": ""observed"", ""trade_delay_proxy"": ""observed"", ""news_vol_7d"": ""observed"", ""neg_tone_frac_3d"": ""observed"", ""strike_flag_7d"": ""observed"", ""weather_anomaly_7d"": ""observed"", ""global_risk"": ""observed""}","{""news"": []}",False,2024-12-31T00:00:00+00:00,0.0,,,,
