timestamp,month,source,destination,source_type,destination_type,trade_value_usd,flow_volume,edge_type,provenance,is_observed,is_inherited
2024-07-01T00:00:00+00:00,2024-07,country_th,country_in,country,country,18008057.196,0.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_gb,country_in,country,country,405563.026,1426.217,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_us,country_in,country,country,5621552.044,0.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_cn,country_in,country,country,1114207689.139,0.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_203,country_in,country,country,11315.752,0.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_fr,country_in,country,country,1161236.297,0.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_de,country_in,country,country,6662300.352,0.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_344,country_in,country,country,12111371.414,14481.583,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_372,country_in,country,country,298533.988,0.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_380,country_in,country,country,369735.327,0.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_jp,country_in,country,country,66944990.564,0.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_kr,country_in,country,country,373664372.577,0.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_my,country_in,country,country,50199000.571,0.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_mx,country_in,country,country,28422641.773,0.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_tw,country_in,country,country,564746351.095,0.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_ph,country_in,country,country,10979179.815,0.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_sg,country_in,country,country,33628978.134,0.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_vn,country_in,country,country,6322404.259,0.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_th,country_in,country,country,16802174.627,0.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_gb,country_in,country,country,679468.17,0.0,trade,observed_comtrade,True,False
2024-07-01T00:00:00+00:00,2024-07,country_us,country_in,country,country,7772616.751,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_cn,country_in,country,country,395840089.235,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_203,country_in,country,country,2063.725,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_fr,country_in,country,country,189748.272,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_de,country_in,country,country,4243298.089,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_344,country_in,country,country,8023400.483,19542.737,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_372,country_in,country,country,68755.973,241.304,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_380,country_in,country,country,353928.673,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_jp,country_in,country,country,19663578.874,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_kr,country_in,country,country,4685803.382,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_my,country_in,country,country,12297870.775,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_mx,country_in,country,country,289309.102,582.81,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_tw,country_in,country,country,9142937.847,28203.164,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_ph,country_in,country,country,5307227.561,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_sg,country_in,country,country,6833285.494,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_vn,country_in,country,country,14450483.491,3203203.723,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_th,country_in,country,country,9713345.145,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_gb,country_in,country,country,629037.323,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_us,country_in,country,country,8385783.731,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_cn,country_in,country,country,1163449105.832,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_203,country_in,country,country,46891.708,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_fr,country_in,country,country,5672749.837,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_de,country_in,country,country,6613623.0,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_344,country_in,country,country,15001331.856,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_372,country_in,country,country,115471.069,73.288,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_380,country_in,country,country,91568.551,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_jp,country_in,country,country,60653880.378,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_kr,country_in,country,country,355588667.225,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_my,country_in,country,country,42274088.819,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_mx,country_in,country,country,20627614.677,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_tw,country_in,country,country,518177285.721,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_ph,country_in,country,country,7413490.119,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_sg,country_in,country,country,30684749.043,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_vn,country_in,country,country,11754919.941,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_th,country_in,country,country,9638174.602,0.0,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_gb,country_in,country,country,521778.995,328.7,trade,observed_comtrade,True,False
2024-08-01T00:00:00+00:00,2024-08,country_us,country_in,country,country,7761880.756,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_cn,country_in,country,country,362855050.286,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_203,country_in,country,country,166013.1,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_fr,country_in,country,country,265017.098,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_de,country_in,country,country,2086995.065,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_344,country_in,country,country,4636628.53,14578.703,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_372,country_in,country,country,16588.219,49.048,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_380,country_in,country,country,232529.911,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_jp,country_in,country,country,13494283.355,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_kr,country_in,country,country,3520706.054,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_my,country_in,country,country,12551689.647,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_mx,country_in,country,country,389168.56,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_tw,country_in,country,country,5388415.232,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_ph,country_in,country,country,4410908.035,10331.46,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_sg,country_in,country,country,7618322.939,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_vn,country_in,country,country,14815218.236,2844566.843,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_th,country_in,country,country,5239102.405,62278.817,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_gb,country_in,country,country,469810.323,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_us,country_in,country,country,5745562.108,14393.795,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_cn,country_in,country,country,988969359.928,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_203,country_in,country,country,997.754,0.611,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_fr,country_in,country,country,2080164.517,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_de,country_in,country,country,7089989.126,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_344,country_in,country,country,25682180.858,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_372,country_in,country,country,1768118.746,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_380,country_in,country,country,141328.753,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_jp,country_in,country,country,44131943.897,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_kr,country_in,country,country,287956269.925,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_my,country_in,country,country,41875607.145,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_mx,country_in,country,country,42859151.041,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_tw,country_in,country,country,513222077.21,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_ph,country_in,country,country,8237012.385,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_sg,country_in,country,country,33406813.284,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_vn,country_in,country,country,11431756.538,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_th,country_in,country,country,14046595.368,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_gb,country_in,country,country,439918.778,0.0,trade,observed_comtrade,True,False
2024-09-01T00:00:00+00:00,2024-09,country_us,country_in,country,country,6247413.492,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_cn,country_in,country,country,322478545.523,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_203,country_in,country,country,361792.863,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_fr,country_in,country,country,6296155.193,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_de,country_in,country,country,2118680.862,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_344,country_in,country,country,2753917.444,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_372,country_in,country,country,80055.293,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_380,country_in,country,country,197433.322,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_jp,country_in,country,country,21175140.817,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_kr,country_in,country,country,4901300.38,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_my,country_in,country,country,15742719.167,240698.366,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_mx,country_in,country,country,255098.158,540.122,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_tw,country_in,country,country,6538364.632,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_ph,country_in,country,country,4358275.427,10430.141,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_sg,country_in,country,country,10458289.053,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_vn,country_in,country,country,12542718.548,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_th,country_in,country,country,6761247.843,102928.69,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_gb,country_in,country,country,617922.578,2061.91,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_us,country_in,country,country,4412609.481,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_cn,country_in,country,country,795430486.511,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_203,country_in,country,country,65875.89,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_fr,country_in,country,country,2853739.611,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_de,country_in,country,country,8930034.249,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_344,country_in,country,country,25768729.343,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_372,country_in,country,country,219925.166,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_380,country_in,country,country,179218.092,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_jp,country_in,country,country,58289080.409,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_kr,country_in,country,country,297491308.981,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_my,country_in,country,country,40003722.68,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_mx,country_in,country,country,35359661.502,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_tw,country_in,country,country,556795212.009,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_ph,country_in,country,country,20916070.314,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_sg,country_in,country,country,53410560.551,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_vn,country_in,country,country,6174673.44,0.0,trade,observed_comtrade,True,False
2024-10-01T00:00:00+00:00,2024-10,country_th,country_in,country,country,11985093.933,0.0,trade,observed_comtrade,True,False
