event_id,event_date,reference_date,published_at,available_at,country,actor1_country,actor2_country,event_code,event_base_code,event_root_code,avg_tone,source_url,is_labor_unrest,is_supply_chain_relevant,source_file_date,source,vintage_date
1149167817,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,GBR,DNK,192,192,19,-1.00446428571428,https://www.thewestonforum.com/weather-watch-it-will-be-windy-on-new-years-week-meteorologist/,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167818,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,GBR,GBR,042,042,04,-2.59900990099009,https://indianexpress.com/article/cities/pune/images-of-indian-constitution-ambedkar-adorn-jaystambh-9090041/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167819,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,GBR,PRT,043,043,04,-3.74087591240876,https://www.thesun.co.uk/news/25211661/madeleine-mccann-parents-kate-gerry-new-message/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167820,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,GBR,PRT,043,043,04,-3.74087591240876,https://www.thesun.co.uk/news/25211661/madeleine-mccann-parents-kate-gerry-new-message/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167821,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,GBR,PRT,090,090,09,-3.74087591240876,https://www.thesun.co.uk/news/25211661/madeleine-mccann-parents-kate-gerry-new-message/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167822,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,GBR,PRT,090,090,09,-3.74087591240876,https://www.thesun.co.uk/news/25211661/madeleine-mccann-parents-kate-gerry-new-message/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167823,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,GBR,PRT,043,043,04,-3.74087591240876,https://www.thesun.co.uk/news/25211661/madeleine-mccann-parents-kate-gerry-new-message/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167824,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,GBR,PRT,090,090,09,-3.74087591240876,https://www.thesun.co.uk/news/25211661/madeleine-mccann-parents-kate-gerry-new-message/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167825,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,GBR,USA,010,010,01,-6.86080586080586,https://news.yahoo.com/mother-wanted-killing-2-her-004756933.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167825,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,GBR,USA,010,010,01,-6.86080586080586,https://news.yahoo.com/mother-wanted-killing-2-her-004756933.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167826,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,GBR,GBR,043,043,04,-2.59900990099009,https://indianexpress.com/article/cities/pune/images-of-indian-constitution-ambedkar-adorn-jaystambh-9090041/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167856,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,,CHN,036,036,03,-1.59372668539772,https://www.smh.com.au/topic/wa-china-links-1m59,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167857,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,,CHN,042,042,04,-1.59372668539772,https://www.smh.com.au/topic/wa-china-links-1m59,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167864,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,KOR,,KOR,150,150,15,-1.45530145530146,https://www.dailymail.co.uk/news/article-12915505/Have-good-unless-youre-American-Kim-Jong-attends-new-year-celebrations-North-Korea-delivers-fresh-diatribe-against-vows-step-weapons-tests-2024.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167868,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,010,010,01,-3.29823035052185,https://www.dailyrecord.us/-5-southern-states-had-most-of-the-nation-s-population-growth,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167869,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,010,010,01,-3.38778930418588,https://www.dailyrecord.us/-5-southern-states-had-most-of-the-nation-s-population-growth,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167872,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,,CHN,043,043,04,1.54083204930662,https://www.seattletimes.com/nation-world/new-spin-on-a-revolving-door-pentagon-officials-turned-venture-capitalists/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167874,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,043,043,04,1.54083204930662,https://www.seattletimes.com/nation-world/new-spin-on-a-revolving-door-pentagon-officials-turned-venture-capitalists/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167889,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,,090,090,09,2.50531747968898,https://news.webindia123.com/news/Articles/India/20240101/4154603.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167890,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,IND,IND,IND,090,090,09,2.50531747968898,https://news.webindia123.com/news/Articles/India/20240101/4154603.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167891,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,IRL,USA,020,020,02,1.62224797219004,https://www.thewesterlysun.com/opinion/guest-columns/at-the-westerly-library-wilcox-park-let-s-make-2024-the-year-of-the-potato/article_c69fe714-a837-11ee-bc7f-d7c0efbb4513.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167911,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,DEU,,DEU,013,013,01,-3.74087591240876,https://www.thesun.co.uk/news/25211661/madeleine-mccann-parents-kate-gerry-new-message/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167912,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,DEU,,DEU,013,013,01,-3.74087591240876,https://www.thesun.co.uk/news/25211661/madeleine-mccann-parents-kate-gerry-new-message/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167913,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,,GBR,062,062,06,-2.59900990099009,https://indianexpress.com/article/cities/pune/images-of-indian-constitution-ambedkar-adorn-jaystambh-9090041/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167914,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,,GBR,062,062,06,-2.59900990099009,https://indianexpress.com/article/cities/pune/images-of-indian-constitution-ambedkar-adorn-jaystambh-9090041/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167915,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,,GBR,062,062,06,-2.59900990099009,https://indianexpress.com/article/cities/pune/images-of-indian-constitution-ambedkar-adorn-jaystambh-9090041/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167916,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,016,016,01,-3.33850931677019,https://www.saratogian.com/2023/12/31/the-saratogians-top-10-stories-from-2023/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167917,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,025,025,02,-0.82191780821917,https://people.com/dogs-abandoned-feces-filled-kentucky-home-8421055,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167918,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,081,081,08,-3.33850931677019,https://www.saratogian.com/2023/12/31/the-saratogians-top-10-stories-from-2023/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167919,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,081,081,08,-3.33850931677019,https://www.saratogian.com/2023/12/31/the-saratogians-top-10-stories-from-2023/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167920,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,115,115,11,-3.33850931677019,https://www.saratogian.com/2023/12/31/the-saratogians-top-10-stories-from-2023/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167923,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,081,081,08,-3.33850931677019,https://www.saratogian.com/2023/12/31/the-saratogians-top-10-stories-from-2023/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167924,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,081,081,08,-3.33850931677019,https://www.saratogian.com/2023/12/31/the-saratogians-top-10-stories-from-2023/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167925,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,084,084,08,-3.33850931677019,https://www.saratogian.com/2023/12/31/the-saratogians-top-10-stories-from-2023/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167926,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,084,084,08,-3.33850931677019,https://www.saratogian.com/2023/12/31/the-saratogians-top-10-stories-from-2023/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167927,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,081,081,08,-3.33850931677019,https://www.saratogian.com/2023/12/31/the-saratogians-top-10-stories-from-2023/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167928,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,081,081,08,-3.33850931677019,https://www.saratogian.com/2023/12/31/the-saratogians-top-10-stories-from-2023/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167929,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,084,084,08,-3.33850931677019,https://www.saratogian.com/2023/12/31/the-saratogians-top-10-stories-from-2023/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167930,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,084,084,08,-3.33850931677019,https://www.saratogian.com/2023/12/31/the-saratogians-top-10-stories-from-2023/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167931,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,084,084,08,-3.33850931677019,https://www.saratogian.com/2023/12/31/the-saratogians-top-10-stories-from-2023/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167961,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,FRA,,FRA,051,051,05,-3.40784363390746,https://reliefweb.int/report/lebanon/justice-served-lebanons-special-tribunal-closes,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167962,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,FRA,,FRA,051,051,05,-3.27894510135624,https://reliefweb.int/report/lebanon/justice-served-lebanons-special-tribunal-closes,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167967,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,070,070,07,-0.952560484305315,https://www.islandpacket.com/news/nation-world/national/article283702383.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167968,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,192,192,19,2.32558139534883,https://www.arkansasonline.com/news/2023/dec/31/we-can-take-control-of-5-factors-that-affect-our/,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167975,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,CHN,,CHN,010,010,01,1.54083204930662,https://www.seattletimes.com/nation-world/new-spin-on-a-revolving-door-pentagon-officials-turned-venture-capitalists/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167983,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,SGP,,SGP,036,036,03,7.48031496062992,https://www.straitstimes.com/singapore/st-explains-what-are-fifth-freedom-flights-and-how-do-they-benefit-travellers,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167984,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,SGP,,SGP,036,036,03,7.48031496062992,https://www.straitstimes.com/singapore/st-explains-what-are-fifth-freedom-flights-and-how-do-they-benefit-travellers,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167985,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,SGP,,SGP,190,190,19,-4.03768506056528,https://www.rnz.co.nz/news/world/505883/us-sinks-3-ships-kills-10-after-houthi-red-sea-attack,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167986,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,SGP,,SGP,190,190,19,-5.3094702221763,https://www.rnz.co.nz/news/world/505883/us-sinks-3-ships-kills-10-after-houthi-red-sea-attack,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167987,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,020,020,02,1.62224797219004,https://www.thewesterlysun.com/opinion/guest-columns/at-the-westerly-library-wilcox-park-let-s-make-2024-the-year-of-the-potato/article_c69fe714-a837-11ee-bc7f-d7c0efbb4513.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167988,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,193,193,19,-6.703146374829,https://global.chinadaily.com.cn/a/202401/01/WS65920006a3105f21a5079e88.html,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167989,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,193,193,19,-6.703146374829,https://global.chinadaily.com.cn/a/202401/01/WS65920006a3105f21a5079e88.html,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167990,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,JPN,JPN,,043,043,04,2.25409836065574,https://www.autoevolution.com/news/custom-honda-ct110-is-far-from-its-stock-self-in-the-best-possible-way-227001.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167991,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,JPN,JPN,,051,051,05,1.82849936948297,https://www.autoevolution.com/news/5-reasons-why-the-cybertruck-is-tesla-s-most-important-model-to-date-226996.html,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167992,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,020,020,02,0.1980198019802,https://www.thenews.com.pk/latest/1143748-dave-chappelle-targets-lgbtq-community-with-netflix-once-again,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167993,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,USA,020,020,02,0.1980198019802,https://www.thenews.com.pk/latest/1143748-dave-chappelle-targets-lgbtq-community-with-netflix-once-again,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149167994,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,USA,,090,090,09,4.80012795204456,https://www.searchenginejournal.com/john-mueller-on-keyword-domain-names-and-branding-for-seo/504786/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149168043,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,JPN,PRK,JPN,194,194,19,-0.77066558404716,https://www.foxnews.com/world/kim-jong-un-tells-military-leaders-mobilize-most-powerful-means-destroy-enemies-including-us-reports,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149168044,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,JPN,PRK,JPN,194,194,19,-0.77066558404716,https://www.foxnews.com/world/kim-jong-un-tells-military-leaders-mobilize-most-powerful-means-destroy-enemies-including-us-reports,0,1,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149168052,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,PRT,GBR,042,042,04,-3.74087591240876,https://www.thesun.co.uk/news/25211661/madeleine-mccann-parents-kate-gerry-new-message/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149168053,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,PRT,GBR,042,042,04,-3.74087591240876,https://www.thesun.co.uk/news/25211661/madeleine-mccann-parents-kate-gerry-new-message/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149168054,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,PRT,GBR,055,055,05,-3.74087591240876,https://www.thesun.co.uk/news/25211661/madeleine-mccann-parents-kate-gerry-new-message/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149168055,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,PRT,GBR,055,055,05,-3.74087591240876,https://www.thesun.co.uk/news/25211661/madeleine-mccann-parents-kate-gerry-new-message/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149168059,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,PRT,GBR,042,042,04,-3.74087591240876,https://www.thesun.co.uk/news/25211661/madeleine-mccann-parents-kate-gerry-new-message/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149168060,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,GBR,PRT,GBR,055,055,05,-3.74087591240876,https://www.thesun.co.uk/news/25211661/madeleine-mccann-parents-kate-gerry-new-message/,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
1149168074,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,USA,,USA,010,010,01,4.22535211267606,https://biztoc.com/x/748e1672e23b0166,0,0,2024-01-01,gdelt_event_database,2026-08-28T17:47:19.152359+00:00
